title,company,location,description,salary_min,salary_max,contract_type,created,redirect_url,category,specialty
Chief Student Officer,Anderson Quigley,"Shropshire, West Midlands","Lead Transformation. Champion Belonging. Shape the Future. Harper Adams University is seeking an inspiring, future-focused Chief Student Officer to lead a transformational student experience. This is a landmark appointment – the first of its kind at our institution – and a rare opportunity to shape the full student journey at the UK’s leading specialist university for food production and technology, animal health and wellbeing, and sustainable living environments. Rooted in over 120 years of pr…",62983.72,62983.72,,2025-04-17T18:05:41Z,https://www.adzuna.co.uk/jobs/details/5149901358?utm_medium=api&utm_source=e1ad5111,Admin Jobs,management
Chief Executive Officer,Youth Connect South West,"Somerset, South West England","We have the pleasure of partnering with Youth Connect South West , an independent non-profit charity dedicated to supporting young people in Bath, Northeast Somerset and parts of Dorset. They offer a wide range of opportunities for young people aged 11-25, both universal and targeted, to help them thrive. Their comprehensive support includes youth work, alternative education, personalised 1-1 assistance, and valuable career advice and guidance. They have multiple locations including the Bath Ci…",43582.76,43582.76,,2025-04-12T11:25:05Z,https://www.adzuna.co.uk/jobs/details/5141948166?utm_medium=api&utm_source=e1ad5111,Charity & Voluntary Jobs,management
Chief Operating Officer,FRANCIS HOLLAND SCHOOLS TRUST,"London, UK","The Francis Holland Schools Trust (FHST) is an educational charity which manages three prestigious and highly sought-after independent day schools for girls in London. Educating around 1,500 girls, the Schools provide an exceptional education combining academic excellence with an extensive co-curricular offering and first-class pastoral support. Established in 1878, the Trust provides financial stability through the shared operations department and shared Board of Governors, known as The Counci…",88059.75,88059.75,,2025-04-02T10:55:51Z,https://www.adzuna.co.uk/jobs/details/5123852511?utm_medium=api&utm_source=e1ad5111,Accounting & Finance Jobs,management
Assistant Chief Engineer,Radisson Blu Heathrow,"West Drayton, Retford","About us Radisson Blu Heathrow Hotel & Conference Centre, London is unique from the outset. Perfect for weekend stays, spa breaks and business travel, the hotel features 464 bedrooms and suites, two restaurants, 42 beautiful meeting rooms as well as a health club with state-of-the-art Technogym equipment, jacuzzi, sauna and steam room facilities. A bit about what you will do Assistant Chief Engineers in our stylish hotel take a proactive, hands-on approach, assisting in overseeing all aspects o…",43118.08,43118.08,,2025-04-04T22:48:15Z,https://www.adzuna.co.uk/jobs/details/5130060726?utm_medium=api&utm_source=e1ad5111,Hospitality & Catering Jobs,management
Assistant Chief Engineer,Fairmont Windsor Park,"Englefield Green, Egham","About us Fairmont Windsor Park is a beautiful, heartfelt retreat surrounded by 40 acres of English countryside that blends iconic heritage with modern elegance . Our five-star hotel includes 251 luxurious bedrooms and suites accompanied by 7 restaurants and bars offering an unrivalled dining experience . The spa and wellness facilities are inspired by nature and the hotel has s tate of the art conference facilities. A bit about what you will do Assistant Chief Engineers in our luxurious hotel t…",52512.82,52512.82,,2025-03-06T00:44:54Z,https://www.adzuna.co.uk/jobs/details/5078250201?utm_medium=api&utm_source=e1ad5111,Hospitality & Catering Jobs,management
Chief Hotel Engineer,Treehouse Manchester,"Rusholme, Manchester","Grow with us Life at Starwood Hotels is based on a simple idea: the world is beautiful, and we want to keep it that way. But we cant do it alone. Thats why collaboration and partnership are so important to us, especially when it comes to designing responsible, safe and secure buildings, grounds and physical plants. Were currently searching for a seriously responsible, highly focused Chief Hotel Engineer for our Treehouse Hotels Manchester to provide support and expertise to the engineering team…",53725.32,53725.32,,2025-04-04T22:47:47Z,https://www.adzuna.co.uk/jobs/details/5130056028?utm_medium=api&utm_source=e1ad5111,Maintenance Jobs,management
Chief Information Security Officer,Sopra Steria,UK,"Are you a transformative leader with a passion for cybersecurity? We are on the lookout for a Chief Information Security Officer (CISO) to join our thriving technology outsourcing company. As our CISO, you will play a pivotal role in safeguarding our operations across the UK, providing strategic direction, support, and governance for all aspects of cyber operations. This is an exciting opportunity for a proactive and proven leader to collaborate closely with business units and managing director…",59829.62,59829.62,,2025-04-11T13:14:56Z,https://www.adzuna.co.uk/jobs/land/ad/5140451795?se=XtJ1FzIe8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=C7D4D65C4525274C52C65C77635354438A5EEC3F,IT Jobs,management
Chief Executive Officer,The Olive Project,"Exeter, Devon","Job Description Chief Executive Officer (Voluntary) The Olive Project is a by and for charity based in Devon.Our aim to provide support to Black and Minoritised Victims and Survivors of Domestic Abuse and Sexual Violence, to enable them to live free from harm and abuse. We are looking for a dynamic, passionate and dedicated Chief Executive Officer to develop our work as a new charity.They will live our values of humanity, justice and accountability. Salary: £45k per annum pro rota Job length: P…",45000,45000,permanent,2025-04-03T21:35:01Z,https://www.adzuna.co.uk/jobs/details/5127864094?utm_medium=api&utm_source=e1ad5111,Charity & Voluntary Jobs,management
Chief Financial and Operating Officer,PERIDOT PARTNERS,"West Sussex, South East England","Join us as our first Chief Financial and Operating Officer as we launch a new Trust, Horsham Learning Alliance. Location: Horsham About Horsham Learning Alliance Horsham Learning Alliance is a pioneering new multi-academy trust dedicated to improving the lives of local young people through the power of education. Our vision is built on five key pillars: Local to Horsham – A commitment to serving the Horsham District, ensuring education is shaped by and for our community. Early Years to Post-16 …",95000,105000,permanent,2025-04-18T11:18:48Z,https://www.adzuna.co.uk/jobs/details/5151456795?utm_medium=api&utm_source=e1ad5111,Accounting & Finance Jobs,management
Chief Commercial Officer / Chief Revenue Officer (Co-Founder) - TradePronto,TradePronto,UK,"About TradePronto TradePronto is on a mission to revolutionize the B2B food supply chain across Europe and MENA with deep-tech marketplace and connect suppliers, distributors, and retailers with efficiency, trust, and speed. Global food sector wastes $1.5T of food that can feed all starving population, and we want to contribute to fixing that. We have built an MVP and secured initial traction. Now, we are looking for a hands-on commercial leader to help us grow into a multi-billion-dollar busin…",0,90,permanent,2025-04-03T12:49:24Z,https://www.adzuna.co.uk/jobs/details/5126189772?utm_medium=api&utm_source=e1ad5111,Other/General Jobs,management
Chief Software Engineer,EVera Recruitment,"Milton Keynes, Buckinghamshire","A producer of cutting-edge integrated electric motor and power electronics modules is currently looking to hire a Chief Software / Controls Development Engineer. The successful candidate will lead the development of embedded control algorithms and software architectures for advanced electric propulsion systems. The Chief Software / Controls Development Engineer will: Develop embedded control algorithms for traction and propulsion inverters using MATLAB/Simulink. Design, simulate, and validate m…",81657.38,81657.38,,2025-04-02T16:16:43Z,https://www.adzuna.co.uk/jobs/land/ad/5124367170?se=XtJ1FzIe8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=BBC6B37833CCB7CD039AF1E11BA22403B57CCCED,Engineering Jobs,management
Chief Manufacturing Engineer,EVera Recruitment,"Milton Keynes, Buckinghamshire","We are currently looking for a Chief Manufacturing Engineer, for our client, a producer of cutting-edge integrated electric motor and power electronics modules for the automotive, aerospace, industrial machinery, robotics, and green technology sectors. The successful candidate will lead the development and optimization of advanced manufacturing processes for electric motor and electronic system production. The Chief Manufacturing Engineer will: Implement automation, robotics, and PLC-based cont…",71648.48,71648.48,,2025-04-02T16:16:44Z,https://www.adzuna.co.uk/jobs/land/ad/5124367227?se=XtJ1FzIe8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=0442B60A8AB9E92123A98C43BACC2FA69C579D22,Engineering Jobs,management
Chief Engineer - Tug,Navis Consulting,"Eastern England, UK","Chief Engineer (Tug) - UK - Permanent Navis Consulting are recruiting on behalf of our reputable client who are looking for a Chief Engineer to join their team on a permanent basis. Responsibilities: Carrying out operational services to ships in a safe and responsible manner. Responsibility for the safe operation of the vessels and engines, generators and associated machinery and equipment. Ensure that all machinery (deck and engine) is maintained to operational standards at all times. Carry ou…",50733.46,50733.46,permanent,2025-04-02T16:17:36Z,https://www.adzuna.co.uk/jobs/land/ad/5124370760?se=XtJ1FzIe8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=D8EDC7E0AEDF4396417D7585625B7D478001B9A3,Engineering Jobs,management
Chief Technology Officer,Kareera,"London, UK","Chief Technology Officer (CTO) - London – Hybrid We’re looking for a strategic CTO to lead the evolution of a SaaS platform. This is a high-impact role where you’ll integrate two code bases, modernise the technology stack, and build scalable solutions to support future growth. You’ll have the opportunity to shape technical strategy, optimise systems, and lead a talented engineering team in a fast-moving, high-growth environment. What You’ll Do Technology Strategy: Define and execute a roadmap f…",90588.41,90588.41,,2025-04-02T16:16:29Z,https://www.adzuna.co.uk/jobs/land/ad/5124366316?se=XtJ1FzIe8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=EEE41B17A384D9C139A03815EEF1CDFD90393955,IT Jobs,management
